#,Digimon,Stage,Type,Attribute,Memory,Equip Slots,HP,SP,Atk,Def,Int,Spd,Total Stat,Status HP,SUPER,DigiStage,Kombinasi
181,DoruGreymon,Ultimate,Data,Fire,14,3,1480,84,161,153,84,116,514,High Power Hp,Extra Super,"DoruGreymon,Ultimate",UltimateDataFire
182,Knightmon,Ultimate,Data,Neutral,12,3,1140,109,135,158,123,92,508,High Power Hp,Extra Super,"Knightmon,Ultimate",UltimateDataNeutral
183,Datamon,Ultimate,Virus,Electric,12,3,1180,133,74,114,175,102,465,High Power Hp,Tidak Super,"Datamon,Ultimate",UltimateVirusElectric
184,Paildramon,Ultimate,Free,Neutral,14,3,1280,133,139,124,109,128,500,High Power Hp,Extra Super,"Paildramon,Ultimate",UltimateFreeNeutral
185,Panjyamon,Ultimate,Vaccine,Water,12,3,1280,128,124,114,111,126,475,High Power Hp,Tidak Super,"Panjyamon,Ultimate",UltimateVaccineWater
186,Pandamon,Ultimate,Data,Earth,12,3,1090,104,135,153,118,97,503,High Power Hp,Extra Super,"Pandamon,Ultimate",UltimateDataEarth
187,Pumpkinmon,Ultimate,Data,Earth,10,3,1480,97,123,108,119,111,461,High Power Hp,Tidak Super,"Pumpkinmon,Ultimate",UltimateDataEarth
188,Piximon,Ultimate,Data,Light,12,3,990,123,104,104,134,153,495,High Power Hp,Tidak Super,"Piximon,Ultimate",UltimateDataLight
189,HippoGryphonmon,Ultimate,Data,Wind,12,3,990,138,107,82,143,148,480,High Power Hp,Tidak Super,"HippoGryphonmon,Ultimate",UltimateDataWind
190,Phantomon,Ultimate,Virus,Dark,12,3,940,123,99,99,163,138,499,High Power Hp,Tidak Super,"Phantomon,Ultimate",UltimateVirusDark
191,BlackKingNumemon,Ultimate,Virus,Dark,10,3,1580,113,89,168,89,89,435,High Power Hp,Super Defense,"BlackKingNumemon,Ultimate",UltimateVirusDark
192,BlueMeramon,Ultimate,Virus,Fire,12,3,1140,109,148,94,133,119,494,High Power Hp,Tidak Super,"BlueMeramon,Ultimate",UltimateVirusFire
193,Vademon,Ultimate,Virus,Dark,10,3,1130,165,64,94,173,97,428,High Power Hp,Tidak Super,"Vademon,Ultimate",UltimateVirusDark
194,Whamon,Ultimate,Vaccine,Water,12,2,1680,93,123,123,124,100,470,High Power Hp,Super Defense,"Whamon,Ultimate",UltimateVaccineWater
195,MagnaAngemon,Ultimate,Vaccine,Light,14,3,1180,143,98,119,163,105,485,High Power Hp,Tidak Super,"MagnaAngemon,Ultimate",UltimateVaccineLight
196,Volcanomon,Ultimate,Data,Fire,12,3,1530,82,158,119,69,125,471,High Power Hp,Tidak Super,"Volcanomon,Ultimate",UltimateDataFire
197,Matadormon,Ultimate,Virus,Dark,12,3,1480,94,148,93,104,144,489,High Power Hp,Tidak Super,"Matadormon,Ultimate",UltimateVirusDark
198,MachGaogamon,Ultimate,Data,Wind,12,3,1480,89,158,89,89,158,494,High Power Hp,Tidak Super,"MachGaogamon,Ultimate",UltimateDataWind
199,Mamemon,Ultimate,Data,Earth,10,3,1480,113,111,153,84,97,445,High Power Hp,Super Defense,"Mamemon,Ultimate",UltimateDataEarth
200,MegaSeadramon,Ultimate,Data,Water,12,3,1330,138,86,114,158,102,460,High Power Hp,Tidak Super,"MegaSeadramon,Ultimate",UltimateDataWater
201,Megadramon,Ultimate,Virus,Wind,12,3,1430,79,158,148,69,119,494,High Power Hp,Extra Super,"Megadramon,Ultimate",UltimateVirusWind
202,WarGrowlmon,Ultimate,Virus,Fire,14,3,1430,84,178,138,87,116,519,High Power Hp,Extra Super,"WarGrowlmon,Ultimate",UltimateVirusFire
203,MetalGreymon,Ultimate,Vaccine,Fire,14,2,1530,84,168,148,80,113,509,High Power Hp,Extra Super,"MetalGreymon,Ultimate",UltimateVaccineFire
204,MetalGreymon (Blue),Ultimate,Virus,Fire,14,2,1670,84,173,143,69,110,495,High Power Hp,Extra Super,"MetalGreymon (Blue),Ultimate",UltimateVirusFire
205,MetalTyrannomon,Ultimate,Virus,Electric,12,3,1090,104,130,178,118,92,518,High Power Hp,Super Defense,"MetalTyrannomon,Ultimate",UltimateVirusElectric
206,MetalMamemon,Ultimate,Data,Electric,10,3,1040,99,123,153,128,103,507,High Power Hp,Super Defense,"MetalMamemon,Ultimate",UltimateDataElectric
207,Monzaemon,Ultimate,Vaccine,Neutral,12,2,1580,93,128,118,119,100,465,High Power Hp,Tidak Super,"Monzaemon,Ultimate",UltimateVaccineNeutral
208,Crowmon,Ultimate,Vaccine,Wind,12,3,890,128,119,104,119,173,515,High Power Hp,Tidak Super,"Crowmon,Ultimate",UltimateVaccineWind
209,RizeGreymon,Ultimate,Vaccine,Fire,14,3,1530,94,178,109,69,143,499,High Power Hp,Tidak Super,"RizeGreymon,Ultimate",UltimateVaccineFire
210,Lilamon,Ultimate,Data,Plant,12,3,1280,148,69,104,168,114,455,High Power Hp,Tidak Super,"Lilamon,Ultimate",UltimateDataPlant
211,Rapidmon,Ultimate,Vaccine,Electric,12,3,1180,113,114,109,119,143,485,High Power Hp,Tidak Super,"Rapidmon,Ultimate",UltimateVaccineElectric
212,Lillymon,Ultimate,Data,Plant,12,3,890,153,74,94,163,158,489,High Power Hp,Tidak Super,"Lillymon,Ultimate",UltimateDataPlant
213,Lucemon FM,Ultimate,Virus,Neutral,22,2,1390,139,163,114,203,139,619,High Power Hp,Tidak Super,"Lucemon FM,Ultimate",UltimateVirusNeutral
214,LadyDevimon,Ultimate,Virus,Dark,14,3,890,163,99,94,158,143,494,High Power Hp,Tidak Super,"LadyDevimon,Ultimate",UltimateVirusDark
215,WereGarurumon,Ultimate,Vaccine,Earth,12,3,1430,89,178,89,79,153,499,High Power Hp,Tidak Super,"WereGarurumon,Ultimate",UltimateVaccineEarth
216,WereGarurumon (Blk),Ultimate,Virus,Earth,12,3,1480,79,183,104,69,148,504,High Power Hp,Tidak Super,"WereGarurumon (Blk),Ultimate",UltimateVirusEarth
217,Wisemon,Ultimate,Virus,Dark,12,3,790,168,69,84,198,133,484,High Power Hp,Tidak Super,"Wisemon,Ultimate",UltimateVirusDark
218,Arcadiamon Mega,Mega,Virus,Dark,20,2,1410,153,196,109,119,163,587,High Power Hp,Tidak Super,"Arcadiamon Mega,Mega",MegaVirusDark
219,Alphamon,Mega,Vaccine,Neutral,22,1,1390,128,158,183,158,130,629,High Power Hp,Extra Super,"Alphamon,Mega",MegaVaccineNeutral
220,UlforceVeedramon,Mega,Vaccine,Wind,22,1,1680,129,188,109,104,198,599,High Power Hp,Tidak Super,"UlforceVeedramon,Mega",MegaVaccineWind
221,Ebemon,Mega,Virus,Electric,16,3,1230,178,74,114,198,129,515,High Power Hp,Tidak Super,"Ebemon,Mega",MegaVirusElectric
222,Imperialdramon DM,Mega,Free,Fire,20,2,1730,143,139,139,139,148,565,High Power Hp,Extra Super,"Imperialdramon DM,Mega",MegaFreeFire
223,Imperialdramon FM,Mega,Free,Neutral,20,2,1780,114,198,124,114,153,589,High Power Hp,Extra Super,"Imperialdramon FM,Mega",MegaFreeNeutral
224,Vikemon,Mega,Free,Water,18,3,1780,105,158,143,129,133,563,High Power Hp,Extra Super,"Vikemon,Mega",MegaFreeWater
225,Valkyrimon,Mega,Free,Wind,18,3,1330,139,148,129,129,168,574,High Power Hp,Extra Super,"Valkyrimon,Mega",MegaFreeWind
226,Varodurumon,Mega,Vaccine,Light,20,2,1580,164,103,94,189,173,559,High Power Hp,Tidak Super,"Varodurumon,Mega",MegaVaccineLight
227,VenomMyotismon,Mega,Virus,Dark,20,3,1540,120,193,104,148,138,583,High Power Hp,Tidak Super,"VenomMyotismon,Mega",MegaVirusDark
228,WarGreymon,Mega,Vaccine,Fire,20,2,1630,98,193,163,99,140,595,High Power Hp,Extra Super,"WarGreymon,Mega",MegaVaccineFire
229,Ophanimon,Mega,Vaccine,Light,20,2,840,183,104,164,193,153,614,High Power Hp,Super Defense,"Ophanimon,Mega",MegaVaccineLight
230,Gaiomon,Mega,Virus,Fire,18,3,1630,99,203,129,94,158,584,High Power Hp,Extra Super,"Gaiomon,Mega",MegaVirusFire
231,KaiserGreymon,Mega,Free,Fire,20,2,1640,99,206,151,123,139,619,High Power Hp,Extra Super,"KaiserGreymon,Mega",MegaFreeFire
232,ChaosGallantmon,Mega,Virus,Dark,22,1,1340,139,178,139,163,144,624,High Power Hp,Extra Super,"ChaosGallantmon,Mega",MegaVirusDark
233,Chaosdramon,Mega,Virus,Electric,20,2,1630,99,203,173,109,134,619,High Power Hp,Extra Super,"Chaosdramon,Mega",MegaVirusElectric
234,Gankoomon,Mega,Data,Fire,22,2,2080,90,188,163,109,138,598,High Power Hp,Extra Super,"Gankoomon,Mega",MegaDataFire
235,KingEtemon,Mega,Virus,Earth,18,3,1290,114,164,163,131,125,583,High Power Hp,Extra Super,"KingEtemon,Mega",MegaVirusEarth
236,Kuzuhamon,Mega,Data,Dark,18,3,1380,163,84,129,193,139,545,High Power Hp,Super Defense,"Kuzuhamon,Mega",MegaDataDark
237,GranKuwagamon,Mega,Virus,Plant,18,3,1530,88,178,178,89,140,585,High Power Hp,Extra Super,"GranKuwagamon,Mega",MegaVirusPlant
238,GranDracmon,Mega,Virus,Dark,20,2,1340,140,174,114,169,151,608,High Power Hp,Tidak Super,"GranDracmon,Mega",MegaVirusDark
239,GroundLocomon,Mega,Data,Electric,18,3,1140,114,144,213,133,128,618,High Power Hp,Extra Super,"GroundLocomon,Mega",MegaDataElectric
240,Gryphonmon,Mega,Data,Wind,18,3,1260,129,164,104,130,173,571,High Power Hp,Tidak Super,"Gryphonmon,Mega",MegaDataWind
241,Craniamon,Mega,Vaccine,Earth,22,1,1630,143,124,208,134,124,590,High Power Hp,Super Defense,"Craniamon,Mega",MegaVaccineEarth
242,Kerpymon (Blk),Mega,Virus,Dark,20,3,1290,188,94,94,223,153,564,High Power Hp,Tidak Super,"Kerpymon (Blk),Mega",MegaVirusDark
243,Kerpymon (Good),Mega,Vaccine,Light,20,2,1290,188,94,104,208,158,564,High Power Hp,Tidak Super,"Kerpymon (Good),Mega",MegaVaccineLight
244,Goldramon,Mega,Vaccine,Light,20,2,1680,99,193,149,134,138,614,High Power Hp,Extra Super,"Goldramon,Mega",MegaVaccineLight
245,SaberLeomon,Mega,Data,Wind,18,3,1680,99,228,104,84,163,579,High Power Hp,Tidak Super,"SaberLeomon,Mega",MegaDataWind
246,Sakuyamon,Mega,Data,Light,18,3,990,178,94,114,188,173,569,High Power Hp,Tidak Super,"Sakuyamon,Mega",MegaDataLight
247,Jesmon,Mega,Data,Neutral,22,2,1480,119,198,149,114,168,629,High Power Hp,Extra Super,"Jesmon,Mega",MegaDataNeutral
248,ShineGreymon,Mega,Vaccine,Light,20,2,1880,114,203,109,84,158,554,High Power Hp,Tidak Super,"ShineGreymon,Mega",MegaVaccineLight
249,ShineGreymon BM,Mega,Vaccine,Fire,22,2,1980,114,228,104,84,168,584,High Power Hp,Tidak Super,"ShineGreymon BM,Mega",MegaVaccineFire
250,Justimon,Mega,Vaccine,Light,18,3,1530,99,193,158,99,144,594,High Power Hp,Extra Super,"Justimon,Mega",MegaVaccineLight
251,Kentaurosmon,Mega,Vaccine,Light,22,1,1140,153,139,154,154,183,630,High Power Hp,Extra Super,"Kentaurosmon,Mega",MegaVaccineLight
252,Slayerdramon,Mega,Vaccine,Wind,20,2,1530,148,169,129,129,153,580,High Power Hp,Extra Super,"Slayerdramon,Mega",MegaVaccineWind
253,Seraphimon,Mega,Vaccine,Light,20,2,1480,162,94,144,198,135,571,High Power Hp,Super Defense,"Seraphimon,Mega",MegaVaccineLight
254,MegaGargomon,Mega,Vaccine,Electric,18,3,1430,132,149,139,119,144,551,High Power Hp,Extra Super,"MegaGargomon,Mega",MegaVaccineElectric
255,Darkdramon,Mega,Virus,Electric,18,3,1580,94,188,148,99,139,574,High Power Hp,Extra Super,"Darkdramon,Mega",MegaVirusElectric
256,TigerVespamon,Mega,Virus,Electric,18,3,1630,104,193,114,99,173,579,High Power Hp,Tidak Super,"TigerVespamon,Mega",MegaVirusElectric
257,Titamon,Mega,Virus,Earth,18,3,1930,99,183,128,114,129,554,High Power Hp,Extra Super,"Titamon,Mega",MegaVirusEarth
258,TyrantKabuterimon,Mega,Virus,Plant,20,2,1530,108,174,164,123,159,620,High Power Hp,Extra Super,"TyrantKabuterimon,Mega",MegaVirusPlant
259,Dianamon,Mega,Data,Water,20,3,790,178,89,154,198,183,624,High Power Hp,Super Defense,"Dianamon,Mega",MegaDataWater
260,Diaboromon,Mega,Free,Dark,20,2,1680,114,243,104,79,173,599,High Power Hp,Tidak Super,"Diaboromon,Mega",MegaFreeDark
261,Creepymon,Mega,Virus,Dark,22,2,1440,133,183,114,183,140,620,High Power Hp,Tidak Super,"Creepymon,Mega",MegaVirusDark
262,Gallantmon,Mega,Virus,Light,22,1,1480,148,149,154,149,148,600,High Power Hp,Extra Super,"Gallantmon,Mega",MegaVirusLight
263,Dynasmon,Mega,Data,Wind,22,2,1680,114,213,129,94,178,614,High Power Hp,Extra Super,"Dynasmon,Mega",MegaDataWind
264,Durandamon,Mega,Vaccine,Neutral,20,2,1660,92,193,175,95,135,598,High Power Hp,Extra Super,"Durandamon,Mega",MegaVaccineNeutral
265,Leopardmon,Mega,Data,Light,22,3,990,188,124,114,183,188,609,High Power Hp,Tidak Super,"Leopardmon,Mega",MegaDataLight
266,Leopardmon LM,Mega,Data,Earth,25,3,1290,153,159,129,139,218,645,High Power Hp,Extra Super,"Leopardmon LM,Mega",MegaDataEarth
267,Dorugoramon,Mega,Data,Dark,18,2,1640,91,225,134,88,145,592,High Power Hp,Extra Super,"Dorugoramon,Mega",MegaDataDark
268,Neptunemon,Mega,Vaccine,Water,20,2,1440,137,158,130,173,139,600,High Power Hp,Extra Super,"Neptunemon,Mega",MegaVaccineWater
269,HiAndromon,Mega,Vaccine,Electric,18,3,1190,114,153,178,138,124,593,High Power Hp,Extra Super,"HiAndromon,Mega",MegaVaccineElectric
270,PileVolcamon,Mega,Data,Fire,18,2,1330,109,173,163,111,137,584,High Power Hp,Extra Super,"PileVolcamon,Mega",MegaDataFire
271,Barbamon,Mega,Virus,Dark,22,2,1330,184,84,129,233,133,579,High Power Hp,Super Defense,"Barbamon,Mega",MegaVirusDark
272,BanchoLeomon,Mega,Vaccine,Earth,18,3,1630,84,193,188,80,138,599,High Power Hp,Extra Super,"BanchoLeomon,Mega",MegaVaccineEarth
273,Piedmon,Mega,Virus,Dark,18,3,890,178,129,104,183,163,579,High Power Hp,Tidak Super,"Piedmon,Mega",MegaVirusDark
274,Puppetmon,Mega,Virus,Plant,18,3,1140,114,163,163,148,124,598,High Power Hp,Extra Super,"Puppetmon,Mega",MegaVirusPlant
275,PlatinumNumemon,Mega,Virus,Neutral,16,3,450,132,99,999,50,144,1292,Low Power HP,Super Defense,"PlatinumNumemon,Mega",MegaVirusNeutral
276,BlackWarGreymon,Mega,Virus,Fire,20,2,1730,93,183,178,89,140,590,High Power Hp,Extra Super,"BlackWarGreymon,Mega",MegaVirusFire
277,PrinceMamemon,Mega,Data,Neutral,16,3,1630,137,104,173,109,130,516,High Power Hp,Super Defense,"PrinceMamemon,Mega",MegaDataNeutral
278,Breakdramon,Mega,Virus,Earth,20,2,1880,89,213,168,94,129,604,High Power Hp,Extra Super,"Breakdramon,Mega",MegaVirusEarth
279,Plesiomon,Mega,Data,Water,18,3,1680,153,74,114,188,129,505,High Power Hp,Tidak Super,"Plesiomon,Mega",MegaDataWater
280,HerculesKabuterimon,Mega,Vaccine,Plant,18,3,1680,128,114,168,124,124,530,High Power Hp,Super Defense,"HerculesKabuterimon,Mega",MegaVaccinePlant
281,Beelzemon,Mega,Virus,Dark,22,1,1680,114,228,119,99,168,614,High Power Hp,Tidak Super,"Beelzemon,Mega",MegaVirusDark
282,Beelzemon BM,Mega,Virus,Dark,25,2,1680,114,238,124,104,178,644,High Power Hp,Extra Super,"Beelzemon BM,Mega",MegaVirusDark
283,Belphemon SM,Mega,Virus,Dark,22,1,1730,178,89,114,203,139,545,High Power Hp,Tidak Super,"Belphemon SM,Mega",MegaVirusDark
284,Hououmon,Mega,Vaccine,Fire,18,3,1390,173,84,99,193,158,534,High Power Hp,Tidak Super,"Hououmon,Mega",MegaVaccineFire
285,Magnadramon,Mega,Vaccine,Light,20,2,1880,168,89,124,183,129,525,High Power Hp,Super Defense,"Magnadramon,Mega",MegaVaccineLight
286,Boltmon,Mega,Data,Electric,18,3,1580,83,198,163,84,140,585,High Power Hp,Extra Super,"Boltmon,Mega",MegaDataElectric
287,MagnaGarurumon,Mega,Free,Light,18,3,1480,122,175,104,114,183,576,High Power Hp,Tidak Super,"MagnaGarurumon,Mega",MegaFreeLight
288,MagnaGarurumon (SV),Mega,Free,Light,18,3,1020,138,163,107,119,218,607,High Power Hp,Tidak Super,"MagnaGarurumon (SV),Mega",MegaFreeLight
289,Mastemon,Mega,Vaccine,Neutral,22,1,1340,144,173,134,173,149,629,High Power Hp,Extra Super,"Mastemon,Mega",MegaVaccineNeutral
290,MarineAngemon,Mega,Vaccine,Water,18,3,1190,198,64,89,203,153,509,High Power Hp,Tidak Super,"MarineAngemon,Mega",MegaVaccineWater
291,Minervamon,Mega,Virus,Neutral,20,3,1580,114,208,114,119,168,609,High Power Hp,Tidak Super,"Minervamon,Mega",MegaVirusNeutral
292,MirageGaogamon,Mega,Data,Wind,18,3,1480,114,183,114,109,178,584,High Power Hp,Tidak Super,"MirageGaogamon,Mega",MegaDataWind
293,MirageGaogamon BM,Mega,Data,Light,20,3,1440,124,178,104,158,174,614,High Power Hp,Tidak Super,"MirageGaogamon BM,Mega",MegaDataLight
294,Machinedramon,Mega,Virus,Electric,18,3,1240,114,173,183,128,124,608,High Power Hp,Extra Super,"Machinedramon,Mega",MegaVirusElectric
295,Megidramon,Mega,Virus,Fire,20,2,1690,120,199,132,109,153,593,High Power Hp,Extra Super,"Megidramon,Mega",MegaVirusFire
296,MetalEtemon,Mega,Virus,Earth,18,3,1630,128,134,188,89,124,535,High Power Hp,Extra Super,"MetalEtemon,Mega",MegaVirusEarth
297,MetalGarurumon,Mega,Data,Water,18,3,1140,143,154,129,129,178,590,High Power Hp,Extra Super,"MetalGarurumon,Mega",MegaDataWater
298,MetalGarurumon (Blk),Mega,Virus,Electric,18,3,1190,128,163,173,133,130,599,High Power Hp,Extra Super,"MetalGarurumon (Blk),Mega",MegaVirusElectric
299,MetalSeadramon,Mega,Data,Water,18,3,1430,148,99,139,168,129,535,High Power Hp,Super Defense,"MetalSeadramon,Mega",MegaDataWater
300,Merukimon,Mega,Virus,Wind,20,2,1320,115,178,138,141,177,634,High Power Hp,Extra Super,"Merukimon,Mega",MegaVirusWind
301,RustTyranomon,Mega,Virus,Electric,18,3,1680,83,218,163,74,140,595,High Power Hp,Extra Super,"RustTyranomon,Mega",MegaVirusElectric
302,Leviamon,Mega,Virus,Water,22,1,1730,120,168,158,144,133,603,High Power Hp,Extra Super,"Leviamon,Mega",MegaVirusWater
303,Lilithmon,Mega,Virus,Dark,22,2,940,203,99,104,223,173,599,High Power Hp,Tidak Super,"Lilithmon,Mega",MegaVirusDark
304,Ravemon,Mega,Vaccine,Wind,18,3,1040,143,139,119,139,203,600,High Power Hp,Tidak Super,"Ravemon,Mega",MegaVaccineWind
305,Ravemon BM,Mega,Vaccine,Wind,20,2,1040,133,149,139,144,213,645,High Power Hp,Extra Super,"Ravemon BM,Mega",MegaVaccineWind
306,Crusadermon,Mega,Virus,Dark,22,2,1240,153,144,139,144,193,620,High Power Hp,Extra Super,"Crusadermon,Mega",MegaVirusDark
307,Rosemon,Mega,Data,Plant,18,3,1330,147,144,129,149,144,566,High Power Hp,Extra Super,"Rosemon,Mega",MegaDataPlant
308,Rosemon BM,Mega,Data,Plant,20,3,1480,143,149,139,159,143,590,High Power Hp,Extra Super,"Rosemon BM,Mega",MegaDataPlant
309,Lotosmon,Mega,Data,Plant,18,3,940,188,74,109,213,168,564,High Power Hp,Tidak Super,"Lotosmon,Mega",MegaDataPlant
310,Armageddemon,Ultra,Free,Dark,25,1,1760,114,255,133,84,164,636,High Power Hp,Extra Super,"Armageddemon,Ultra",UltraFreeDark
311,Arcadiamon Ultra,Ultra,Virus,Dark,25,2,1510,158,204,109,134,170,617,High Power Hp,Tidak Super,"Arcadiamon Ultra,Ultra",UltraVirusDark
312,Alphamon Ouryuken,Ultra,Vaccine,Neutral,25,1,1530,133,179,149,159,153,640,High Power Hp,Extra Super,"Alphamon Ouryuken,Ultra",UltraVaccineNeutral
313,Imperialdramon PM,Ultra,Vaccine,Light,25,2,1530,158,154,154,154,153,615,High Power Hp,Extra Super,"Imperialdramon PM,Ultra",UltraVaccineLight
314,Examon,Ultra,Data,Wind,25,2,1730,148,179,139,134,153,605,High Power Hp,Extra Super,"Examon,Ultra",UltraDataWind
315,Omnimon,Ultra,Vaccine,Light,25,2,1680,104,208,168,134,144,654,High Power Hp,Extra Super,"Omnimon,Ultra",UltraVaccineLight
316,Omnimon Zwart,Ultra,Vaccine,Dark,25,2,1490,139,153,193,158,134,638,High Power Hp,Extra Super,"Omnimon Zwart,Ultra",UltraVaccineDark
317,Chaosmon,Ultra,Vaccine,Neutral,25,3,1080,129,318,94,89,188,689,High Power Hp,Tidak Super,"Chaosmon,Ultra",UltraVaccineNeutral
318,Chaosmon VA,Ultra,Vaccine,Light,25,3,790,138,254,84,204,168,710,High Power Hp,Tidak Super,"Chaosmon VA,Ultra",UltraVaccineLight
319,Susanomon,Ultra,Vaccine,Light,25,1,1630,129,183,158,149,149,639,High Power Hp,Extra Super,"Susanomon,Ultra",UltraVaccineLight
320,Gallantmon CM,Ultra,Virus,Light,25,2,1480,139,203,124,139,173,639,High Power Hp,Extra Super,"Gallantmon CM,Ultra",UltraVirusLight
321,Belphemon RM,Ultra,Virus,Dark,25,2,1780,84,247,168,109,140,664,High Power Hp,Extra Super,"Belphemon RM,Ultra",UltraVirusDark
322,Lucemon SM,Ultra,Virus,Dark,25,2,1490,173,89,124,233,158,604,High Power Hp,Super Defense,"Lucemon SM,Ultra",UltraVirusDark
323,Flamedramon,Armor,Free,Fire,8,3,1130,93,119,99,89,138,445,High Power Hp,Tidak Super,"Flamedramon,Armor",ArmorFreeFire
324,Magnamon,Armor,Free,Earth,22,2,1240,124,168,208,148,124,648,High Power Hp,Extra Super,"Magnamon,Armor",ArmorFreeEarth
325,Rapidmon (Armor),Armor,Vaccine,Light,18,3,1140,114,158,178,158,124,618,High Power Hp,Extra Super,"Rapidmon (Armor),Armor",ArmorVaccineLight
326,Shoutmon,None,Free,Fire,5,1,1030,62,128,101,55,87,371,High Power Hp,Tidak Super,"Shoutmon,None",NoneFreeFire
327,OmniShoutmon,None,Free,Fire,20,2,1510,141,166,144,114,165,589,High Power Hp,Extra Super,"OmniShoutmon,None",NoneFreeFire
328,Ryudamon,Rookie,Vaccine,Neutral,5,1,790,73,123,97,57,102,379,High Power Hp,Tidak Super,"Ryudamon,Rookie",RookieVaccineNeutral
329,Ginryumon,Champion,Vaccine,Neutral,8,1,970,86,135,114,71,118,438,High Power Hp,Tidak Super,"Ginryumon,Champion",ChampionVaccineNeutral
330,Hisyaryumon,Ultimate,Vaccine,Neutral,14,1,1200,89,183,157,74,123,537,High Power Hp,Extra Super,"Hisyaryumon,Ultimate",UltimateVaccineNeutral
331,Ouryumon,Mega,Vaccine,Neutral,20,2,1350,104,221,179,84,158,642,High Power Hp,Extra Super,"Ouryumon,Mega",MegaVaccineNeutral
332,Apocalymon,Ultra,Free,Neutral,25,1,1890,173,89,104,183,188,564,High Power Hp,Tidak Super,"Apocalymon,Ultra",UltraFreeNeutral
333,Sistermon Blanc,Rookie,Vaccine,Light,4,1,880,105,53,72,116,82,323,High Power Hp,Tidak Super,"Sistermon Blanc,Rookie",RookieVaccineLight
334,Sistermon B (Awake.),Rookie,Vaccine,Light,18,2,1310,175,72,112,191,165,540,High Power Hp,Tidak Super,"Sistermon B (Awake.),Rookie",RookieVaccineLight
335,Sistermon Ciel,Champion,Virus,Light,6,2,840,111,96,87,95,139,417,High Power Hp,Tidak Super,"Sistermon Ciel,Champion",ChampionVirusLight
336,Sistermon C (Awake.),Champion,Virus,Light,18,2,1550,114,188,102,114,173,577,High Power Hp,Tidak Super,"Sistermon C (Awake.),Champion",ChampionVirusLight
337,Alphamon NX,Mega,Vaccine,Neutral,6,1,980,104,109,114,109,116,448,High Power Hp,Tidak Super,"Alphamon NX,Mega",MegaVaccineNeutral
338,Crusadermon NX,Mega,Virus,Dark,6,1,1030,100,118,99,109,121,447,High Power Hp,Tidak Super,"Crusadermon NX,Mega",MegaVirusDark
339,Leopardmon NX,Mega,Data,Light,6,1,960,109,112,91,116,126,445,High Power Hp,Tidak Super,"Leopardmon NX,Mega",MegaDataLight
340,Omnimon NX,Mega,Vaccine,Light,6,1,1010,98,116,111,111,113,451,High Power Hp,Tidak Super,"Omnimon NX,Mega",MegaVaccineLight
341,Gallantmon NX,Mega,Virus,Light,6,1,1070,93,122,109,111,108,450,High Power Hp,Tidak Super,"Gallantmon NX,Mega",MegaVirusLight
